Utilisateur_id;Utilisateur_name;Profile_bio;Tweets;Following;Followers;Likes;Score
PaysagesIroise;Sauvegarde Paysages d'Iroise;Association Sauvegarde Paysages d'Iroise (Finistère Nord) née en réaction aux attaques sur le patrimoine naturel et culturel d'une côte sauvage exceptionnelle.;23200;159;479;22382;46220
InfosEducation;Education & Formation;Veille éducation - #Formation Professionnel - #Enseignement - #Méthodologie - #Education #DIF;26018;9145;8520;16;43699
VIENSflashmober;Etat d'urgence;Insurrection permanente, alternative à Punishment Park.;1010;126;19;111;1266
LIBERTE1311;eddy;;90329;114;244;19706;110393
PACOLLOT;Pierre-Alain Collot;Enseignant-chercheur - Institut Champollion - Institut  Maurice Hauriou/ Université Toulouse Capitole;1195;293;243;897;2628
verolive83;Olive83;à tous ceux qui ne m'aiment pas sachez que je ne ferai rien pour changer ça !  😉🙏🇨🇵🇪🇦🇮🇹;20771;1285;259;16640;38955
Hergastul;Hergastul;"Entrepreneur, trader, consultant ou branleur selon les saisons.
Site web : vivredutrading.com";12432;80;4194;4912;21618
PatrickGlesener;Patrick Glesener;Ambulancier Urgentiste retraité. Actuellement Chef d'Unité Départementale dans une Association Agréée de Sécurité Civile. Entraîneur en Auto Défense.;6776;2230;972;4056;14034
giOrdanoB6946;giOrdanO B;"""Il est plus facile de tromper les gens que de leur faire admettre qu'ils ont été trompés""  M. T.
""La meilleure façon de prédire l'avenir , est de le créer"" D.P";22387;340;289;15262;38278
randomie7i;Prophète Issud Sekour 🕋🏳️‍🌈🇩🇿;Nabiun.e déconstruit.e🔻• Prière éco sociale ♻️ Pour une Islam progressiste : que les voies d’Allah soient pénétrées ☪️ • Elie/they ⚧️ • 5 vaccins par jour 💉;1280;101;48;1633;3062
Marie08979035;El*a*e Carrier;"La vérité toute la vérité rien que la vérité 
Je déteste les mensonges

Je ne réponds jamais aux messages en mp
passez votre chemin";49432;17785;22828;6009;96054
JeannotMbaya;Jeannot Mbaya đšđ© MD;"Congolais debout/ Docteur en mĂ©decine humaine.
Patriote engagĂ© pour un Congo nouveau. Membre effectif 
de la Copop/ ĂvangĂ©liste NCD đšđ©";6145;508;248;3582;10483
latulipenoire31;đŠP.F.Ađšđ”âïž;"souverainistes. 

đšđ”đšđ”đšđ”đšđ”
Ă©crit l'histoire...l'honneur est dans la vĂ©ritĂ©.#NUISIBLES INFO . #justicepourlola.";27079;4027;3965;144927;179998
Olivancalderone;Olivier Antoine Cald;Politique, Laïcité, Polémique, Géopolitique, Cinéma, Société, Diplomatie, triompher mais par des voies étroites. 2RM et humaniste:.tutoiement de rigueur. RHIS;47486;2278;1003;94802;145569
MySweetimmo;MySweet'Immo;"đź¦‹ MĂ©dia dâ€™actualitĂ© avec vue Ă  360Â° sur lâ€™immobilier.
đź—ť Interviews, news, conseils, podcasts, dossiers...
đź‘‰ by @ArianeArtinian";6251;557;2919;247;9974
LaurencePalais;Laurence Palais;"Les mots ne soignent pas les maux, mais ils font ma vie, pour eux je vis...
Sinon j'aime bien Keen'V, David Hallyday, Renaud Hantson...";1818;259;75;286;2438
PMonoxyle;ð«ð·Piroguier Monoxyle;"Je suis un artiste perfectionniste et Ã©pris de justice.
Je ne veux pas que l'on m'emmerde et ne crains personne.
Ã mon Ã¢ge je me fous du jugement des autres.";4854;664;598;2328;8444
MendiniNassim;Nassim Mendini;"Curiosité intellectuelle/Science/Art/Réflexion/Intuition.

""La réalité est simplement une illusion, quoique très persistante"".
 Albert Einstein";21645;554;417;22081;44697
DavidBorie4;David Borie;;4356;12;18;28;4414
BARLANicolas1;Nicolas Barla;"Défenseur du Climat et des générations actuelles et futures
Conseiller Métropole de Lyon
Ingénieur réseaux électriques
Fan du GIEC et RTE
tinyurl.com/2p8rpwd5";2427;528;892;8102;11949
Ortofon76;Ortofon;;8839;149;46;4833;13867
Prefet49;Préfet de Maine-et-Loire 🇫🇷🇪🇺;Compte officiel de la préfecture et des services de l'État en Maine-et-Loire.;8448;360;12208;2170;23186
sophie_bussiere;Sophie Bussiere đ»;Porte parole @eelv. ConseillĂšre rĂ©gionale Nouvelle Aquitaine EELV. Membre du CA de la FEVE.Avocate au Barreau de Bayonne.;26778;4103;4746;193924;229551
lemainelibre;Le Maine Libre.fr;Bienvenue sur la page Twitter du site lemainelibre.fr ! Suivez ici toute l'actualité sarthoise, en 280 caractères...;56954;653;13197;406;71210
Actuenviro;Actu Environnement;"Le quotidien indépendant de référence sur les thématiques de l'environnement et du développement durable, depuis 2003. 
Les offres d'emploi : @emploienviro";36783;492;69873;4416;111564
AudreyHenocque;Audrey Hénocque;1ère Adjointe au Maire de Lyon @gregorydoucet, en charge des finances, de la commande publique et des grands évènements - Ecologiste;2049;469;3818;3562;9898
eco_actu;Actualité économique;L'actualité #économique en continu.;35840;229;2905;6;38980
SartheInfos;Sarthe Infos;Compte qui publie toutes les informations concernant la Sarthe.;154349;422;2427;119;157317
groum_groum;🚂Gaaab🚂;il faut sachez qu’il s’est pris des râteaux phénoménales par nabilla, bien sûr que ouiiiiii;3709;347;427;13237;17720
Babapolitique;Baptiste Spalonyđ«đ·đȘđș;;702;501;137;620;1960
Q_deBremond;Quentin de Bremond d'Ars;"Directeur territorial Maine-et-Loire, Sarthe et Mayenne @GRDF
Président @GLEAMPimms
#ESS #Energie #GazVert #biogaz #bioGNV #méthanisation #mediationsociale";194;511;211;939;1855
RomainLaveau;Romain Laveau đȘđșđ»;Conseiller fĂ©dĂ©ral @eelv, rĂ©fĂ©rent communication du groupe local #Angers agglo;4295;1275;1536;16546;23652
FrexitOtanExit;AlainBnđšđ”đ·đș;;12209;15;45;5387;17656
Cesarmand;César Armand 💉💉💉;"Journaliste
📰 @LaTribune #CollTerr #GrandParis #Ville pôle #TransitionEcolo 
Co-Auteur
📚#DansLOmbreDesPresidents
#Pompidou-#PourLAmourDeLArt";12198;8000;7418;11497;39113
o_environnement;đ Orientation Environnement;"Orientation, formations et recrutements dans les mĂ©tiers de l'#environnement et du dĂ©veloppement durable
âą emploi, stage, alternance
âą guide des formations";13733;110;4163;526;18532
LaTribune;La Tribune;"Journal économique et financier - Economie, Entreprises & Finance, Tech, Idées : latribune.fr
Découvrez notre nouveau quotidien numérique: kiosque.latribune.fr";141398;908;260153;2206;404665
LCI;LCI;Bienvenue sur LCI, #La26 sur la TNT. Le meilleur de l'info, de l'analyse, du décryptage et tous les grands événements en direct #RespectZone;165987;1021;619069;2289;788366
imperma1914;AngeRouge;Passé un peu partout pour en arriver là... Il y a 2 genres de gens, ceux qui pensent qu’il y a 2 genres de gens, et les autres ...;23685;445;486;26660;51276
ChristopheBechu;Christophe Béchu;Ministre de la Transition écologique et de la Cohésion des territoires 🇫🇷 - Elu d’@Angers - Secrétaire général de @Horizonsleparti;6858;5395;37024;5953;55230
FredBesnard;Frederic Besnard;« La société construite sur l'argent détruit les bêtes, détruit les hommes, détruit la joie » - Jean Giono;1165;348;68;9046;10627
Trunkhanwow;Trunkhan;"Mangeons les riches
twitch.tv/trunkhanfr
piped.video/TrunkhanVideos
piped.video/TrunkhanLive";112078;562;364;23453;136457
UnivDroit_EDD;Droit de l'Environnement et de l'urbanisme;Droit de l'environnement et de l'urbanisme. Un compte @univ_droit;612;1;1322;1;1936
TLConseil;Thomas Legrain, Directeur général;Directeur général Compétences et Développement, réseau d'#écoles 🇫🇷 🌎 #sport #pédagogie #encouragement #valeurs #accompagnement - Fondateur Club de l'Audace;7837;1715;1683;3263;14498
favier_florent;Florent Favier;Comment sensibiliser aux défis qui nous attendent si nous voulons continuer à vivre demain aussi bien qu’aujourd’hui ? #nature #oceans #communication #influence;380;204;222;74;880
deslnfor;➡️ Desinf rmateur 🗞🐾🔭🖥️ #NoFakeMed;Tout savoir pour rien comprendre;86134;519;980;132206;219839
Benjam1Lucas;Benjamin LUCAS;Député • Groupe écologiste - #NUPES • Membre de Génération.s • 8ème circonscription des Yvelines • Mon actualité 📲 linktr.ee/benjaminlucasdeput…;20459;8438;30647;15556;75100
shilderi;Association Collaborative d'Adoration de Bridget;"je ne suis rien j'ai juste des idées.

 vous connaissez l'élephant qui fait comme l'oiseau ?

dm si vous voulez join un discord de g@m€rz de gauche";158376;1709;5096;90832;256013
Vivien_PI;Vivien P;social worker;970;805;159;1062;2996
DorianBianco07;Dorian Bianco;Director of @G_am_volontaire | PhD student in architectural and planning history at @Sorbonne_Univ_ & @centrechastel | Supporter of welfare planning | ð«ð· ð©ð°;844;866;493;1753;3956
LouisLghni;L;Ingénieur dans l'énergie, spécialisé dans l'hydrogène  - Energy account - LC;70;179;1;33;283
Lejeune_paris;Lejeune Christophe;;366;45;19;1155;1585
communiquaction;Frédéric Lohbrunner;Apprenant permanent.;124837;3245;2552;724;131358
FrancoisBulloc1;Francois Bullock (Patriote XV);Fais ce que dois, advienne que pourra ❗️                 Vive INTERNET NON CENSURÉ 👍 «LA PEUR TUE LA RAISON» ANTI PASS SANITAIRE-Je suis 10%;46265;926;7097;182485;236773
jeremyerline;Jeremy erline;Livreur de nouvelles amateur et professionnel #DroiteSocialeEcolo #FCB #teamSRFC #spurs #TeamRedbull #F1 #PKMN;222940;3868;2901;55760;285469
EadgGdea;Eadg Gdea;Eadg;5759;39;15;927;6740
FabriceRivet;Fabrice de Rivet;Vélotaf + Biodiversité + Prosilva (gestion forestière respectueuse des équlibres) + baisse des émissions de GES + réindustrialisation;7043;249;152;3623;11067
SachaMaunier;Sacha Maunier;"Independent climate data scientist.
Founding director of Caelyi.";2545;213;62;1591;4411
JuliaCerisi;Julia Cerisi;"#Liberté
#NonAuVaccinObligatoire
#AntiPassSanitaire
#NonAuPassDeLaHonte
Messagerie privée : je n'arrive pas  à répondre à tous. Veuillez m'en excuser.";144239;5680;9446;186262;345627
melggo;Mélanie Goffi;#projet #transition #management #FPT - formatrice #CNFPT - garante #concertation #démocratie #CNDP, Militante & Féministe , Docteur en sciences économiques;6410;1489;801;5017;13717
iwona46;­čîč­čîč­čÉ│iwona ­čç║­čçŽÔś«´ŞĆÔťî­čĆ╗;You are not gone because you are always in my heart ÔÇ╣Ragnar;128265;4125;1023;41314;174727
ChaBahuon;Charlotte Bahuon;Journaliste Desk56 @ouestfrance Ă  #Vannes Passion vieilles pierres, festivals et pizzas đ @EpjTours ASJ 2010 đ#Bretagne #Morbihan #SR;36310;532;1182;24997;63021
antoinecaplan;Antoine Caplan;"Candidat aux élections sénatoriales 2023
conseiller départemental • adjoint aux finances et aux commerces @Laval_la_Ville • rapporteur du budget @LavalAgglo";1586;954;1321;4165;8026
HachaniNaima;Cours Gestion PDF;;1900;0;16;1;1917
m_Romagnani;Matteo ð«ð·ðªðºð®ð¹;#Nice ð´â«ï¸ / 17 years / @HorizonsLeParti / @Territoiresdab / @NiceEnsemble06;3371;2091;324;16741;22527
LibertyLoveFr;Liberty Love;#Studio #photo et #vidéo #artistique #pro à votre #service 24h sur 24 et 7 jours sur 7, uniquement sur rendez-vous. #StudioPhoto #Photographe #book #shooting;19472;4812;360;1283;25927
reix_toine;Antoine Reix;CPE à @acmontpellier, Lycée Pierre Mendes France | 🎓M2 Meef CPE à @FacEducMtp | STAPS à #UT3 | #Rugby 🏉 | 🗺️🇫🇷🏴󠁧󠁢󠁥󠁮󠁧󠁿🇪🇸🇩🇪🇮🇹🇬🇵🇺🇸🇲🇶🇨🇭;117;127;42;396;682
JeunesseNupes;ð´Prolo Mag;"Les Vrais News. ð°
Pas dictÃ©es par les Ãlites. â
Seulement le vrai. â¬ï¸";1961;679;3397;181;6218
Antoine0667Best;TonyTruand;Apolitique Bloqué par @RokhayaDiallo @edwyplenel @T_Bouhafs @davduf 🤗 Protestant athée Massive Attack @MassiveAttackUK addiction;112103;331;352;44982;157768
Arr_Verdun;Arrondissement de Verdun;Compte Twitter officiel de l'arrondissement de Verdun.;1472;170;2197;294;4133
DarkPhoenix9666;Dark;;51285;397;451;75605;127738
LP641;Tuco el gaucho đșđŠ;"Gauchiasse. Ni Macron Ni Lepen.
Influenceur cancel culture du Wokistan.
Soutiens Ă  nos manifestants.";7215;263;147;43033;50658
jnbarrot;Jean-Noël Barrot;"Ministre délégué chargé de la Transition numérique et des Télécommunications -
Conseiller régional d'@iledefrance -
Vice-président du @modem";4305;707;26208;16952;48172
RDelinfo;Robot De l'Info;"Nono est un robot de l'info en temps réel.
C'est le compagnon idéal de l'actualité en continue";557850;13;549;9;558421
NoamLeandri;Noam Leandri ♻️;#inegalites #transitionjuste #ecologie Mes tweets n’engagent que moi;1123;359;865;4529;6876
benoitbonte;Benoît;cofounder & ceo @humanroads;272;157;183;456;1068
VeloBucVGP;VeloBuc 🕊️🚲🇺🇦🇪🇺 @VeloBuc at masto.bike;Association loi de 1901, créée en 2004, d'intérêt général depuis 2010. Mobilités actives. Membre de la FUB. Initiation à la réparation entretien vélo.;14857;369;637;3795;19658
VonbraunWerner;Werner Vonbraun;Gilet jaune amateur. Si t’as cinquante ans et que tu n’as pas de Jaguar, alors tu n’est pas un vrai gilet jaune.;18867;19;63;1724;20673
Firenault;Marie-Cécile Renault;Rédactrice en chef adjointe au service Économie @Le_Figaro - #Santé #Retraites #ProtectionSociale;28849;2333;7378;5467;44027
claran55;SoBeau 🇪🇺🇺🇦🇫🇷;"Humaniste, athée, pro-UE.
#niFNniFI car ce serait la FIN.";49211;754;1593;313681;365239
Goulran_;Goulranðððâ¢ï¸;"L1 Administration Publique a l'UJM ; epicurieux qui a la flemme de tout mais qui veut changer le monde 
â¤ï¸AnimÃ©, aerospacial, F1, Science, GÃ©opolitic, politic";5520;250;33;11483;17286
baceau;Mister baceau;l’actualité financière et crypto c’est ici !;70558;2852;620;2307;76337
ademe;ADEME;Compte officiel de l'Agence de la Transition Écologique !;25912;9167;136736;7154;178969
ChristVdbPro;M Vandenbroucke CPE;Compte Pro;439;230;87;204;960
Madininair972;Madininair;"Madininair est l'observatoire de la qualité de l’#air en #Martinique.
#QualitéAir";3849;288;1075;1071;6283
systemcruyff;Cruyff System;#GénérationX #Parisien #libéral #universaliste Pour le retour d'une Droite et d'une Gauche avec un cerveau, un cœur et des couilles.;17475;1024;290;10019;28808
escaledenuit;@escaledenuit;Le site des voyages insolites et secrets #travelblogger #bzh #voyage #photographe;15732;26644;63037;41555;146968
Jean_LucFUGIT;Jean-Luc FUGIT;Député du Rhône/Président Conseil Supérieur Énergie /VP OPECST/ Rapp.Loi Mobilité/Qualité de l’Air/Biogaz/Spatial/ Hydrogène/Agriculture/ Ruralité /Fan de Rugby;9724;3880;6462;5135;25201
24matins;24matins.fr;Actu et info en direct. Nos autres comptes à suivre : @24matins_sport, @24matins_tech et @24matins_eco;178750;4;6107;24;184885
Pour_Gagner_35;Gagner ! en Ille-et-Vilaine;"Pour suivre l'actualité d'Olivier Faure et des signataires du texte d'orientation Gagner ! #CongrèsPS #PourGagner
@Pour_Gagner @FaureOlivier";5247;597;408;5375;11627
jacquesantoine;mathiou JA;"Citoyen Marseillais Nul en orthographe
#amish
#islamo-gauchiste #juedo-bolchevik
#khmer-vert
#pasteque
#EcoloDuDimanche";27745;688;1084;74355;103872
X345__;Corti l'abruti;Petit informaticien. Je dis beaucoup de bêtises sur les marchés, l'informatique, les neurotransmetteurs et l'immobilier.;46171;1119;4143;36707;88140
ElisabethLavill;Elisabeth Laville;Founder & Chief Entrepreneur @Utopies_Paris @Utopies_Bdx @Utopies_Brasil @MesCourses_PLP @CampusResp Proud to be the 1st @BCorp_fr;7535;4545;7570;8274;27924
lemonde_campus;Le Monde Campus;Etudiants, jeunes diplômés : comment la jeunesse se forme, travaille et change la société. Enquêtes, reportages et témoignages @lemondefr;15674;635;49087;923;66319
AirMilarsky;⭐⭐Milarsky👸🌌;J'ai sûrement été une Princesse intergalactique dans une vie antérieure^^;85874;4718;312;18145;109049
JeanPierreDESHA;Jean-Pierre Deshayes;"Programmes européens 2021-2027. Fonds européen de défense. ""Alliance Clean Hydrogen"". Export et Accords internationaux. Financements des Collectivités locales.";2986;289;771;2;4048
MetropoliticBot;Metropolitic Nantes đ Robot de retweet;Notre đ€ partage la com des politiques, militants et citoyens engagĂ©s de #Nantes (compte principal @Metropolitic_44);129444;669;661;15;130789
MyriamVillert;Myriam Villert đ«đ·đȘđșđșđŠ;Responsable de mission (pro.) l Community manager (assoc.)  instagram.com/MyriamVillert | AdhĂ©rente @Renaissance #Renaissance;6200;525;551;19547;26823
luccarvounas;Luc Carvounas;Maire #Alfortville - VP #MGP - Pdt @unccas- SG #Amif - Comité directeur #AMF #Porte Parole du PS - Ancien Sénateur - Ancien Député;12115;7932;17529;11100;48676
Renaud_83990;Reno;Contre la colonisation, même de la #France. Le #Wokisme étant un nihilisme tu finiras toi aussi excommunié par le dernier Torquemada #RadioLondres #Reconquête;8456;2825;1190;8343;20814
auvergne_infos;Aimable Auvergnat;Je retweete tout ce qui parle d'#Auvergne préparant la domination du monde par les bougnats;97454;418;5837;102;103811
HenryM_63;Henry Marc;Aujourd'hui retraité, mais toujours passionné par les sciences, la connaissance de l'univers, les mathématiques, la physique, et la paléontologie.;6933;63;65;5750;12811
a_leboeuf;Alain LEBOEUF;"Président du Conseil départemental de la #Vendée, du @VendeeGlobe et de @VendeeEnergie 
Président du groupe de travail #Énergiesrenouvelables de @ADepartementsF";6047;2400;6669;4580;19696
DavidLegros33;David LEgRoS;"Electromobiliste

#5Echanges et on acte le désaccord en se quittant bons amis.

Vous pouvez aussi me retrouver sur @kenny@framapiaf.org Pweteur depuis 2017 TM";4363;441;461;924;6189
andreaxlubeck;Andrea Lubeck;Journaliste et cheffe de la section Urgence climat @24heuresca ✉️ andrea.lubeck@quebecormedia.com she/her/elle;4403;3310;997;3260;11970
Vincent48557733;Vincent;“Les médias donnent à voir, pas à réfléchir, encore moins à comprendre. L'image ment lorsqu'elle isole.”;4790;36;73;12712;17611
Valiryus;Linconnu;Presque connu.;10157;1245;756;20038;32196
villedemougins;Mougins;Compte officiel de la Ville de Mougins facebook.com/villedemougins/ instagram.com/villedemougins…;15202;316;4312;6070;25900
vinougradus;vinougradus;"Professeur de Lettres en Lycée 
#EducMediasInfos #EspritCritique
#Exégèse #Littérature";2156;971;254;1216;4597
FoncelJerome;Jérôme Foncel;;272;406;127;478;1283
IPSL_outreach;IPSL đ;8 laboratoires + 2 Ă©q. associĂ©es/1500 personnes/10 sites #Climat #ModĂ©lisation #Observation #Instrumentation #DonnĂ©es #SystĂšmesSolaires;8158;739;3249;2217;14363
NicolNogent;DUBOIS Nicole;Pas parfaite peut être mais pour la discussion dans le respect. Je bloque ceux qui insulte, sans aucun état d'âme.;34140;186;232;94330;128888
BELLATFoot;BELLAT Jean Michel;79 ans, avocat retraité, joueur/dirigeant Stade RennaisFC,international universitaire (10 sélections), président LBF 2004/2008, doyen actuel du foot amateur Fr;6510;296;231;4444;11481
baffeur77;GRINCHEUX;Élargir son point de vue. L’ouverture d’esprit n’est pas une fracture du crâne!;378;90;24;216;708
BoudPrototype;Galette parfaitement lucide;he/his, 90’s;32399;582;1606;187841;222428
MasterCEDDETE;Master CEDDETE - URCA;Master Economie Appliquée - parcours Chargé d'étude en Environnement, Développement durable et Transition Ecologique - UFR Sciences Eco. et de Gestion - URCA;229;129;109;289;756
mpatrick21;Patrick Tennom;"Laïque Républicain Curieux Indiscipliné.

Le vieux monde se meurt, le nouveau tarde à apparaître et dans ce clair-obscur surgissent les monstres. 
A Gramsci.";28467;839;307;21797;51410
F3PaysdelaLoire;France 3 Pays de la Loire;Le compte officiel de France 3 Pays de la Loire ūüďļ Orange/Sosh 320 | Free 321 | SFR/Red et Num√©ricable 450 | Fransat 314 | Canal Sat 369 | Bouygues/ Bbox;48878;1053;29592;2378;81901
