Utilisateur_id;Utilisateur_name;Profile_bio;Tweets;Following;Followers;Likes;Score
leparisien2024;Le Parisien | JO ð¥;Le compte pour suivre l'actualitÃ© des Jeux olympiques avec @le_Parisien #Paris2024 â½ï¸ðð¥ðï¸ââï¸ðð¤¸ââï¸â¹ð½ââï¸ð¤ºð¤¾ð¼ââï¸ð¥;2184;19;2703;2;4908
lp_materre;Le Parisien | Ma Terre;L'actualité de l'environnement et de la consommation responsable avec @le_Parisien;13725;84;4290;4;18103
DeremeAvocat;Cabinet Derême Avocat;;119;39;1;0;159
KimKimuntu;Paulette Kimuntu Kim;;87910;19235;85308;8660;201113
pascal_mulegwa;Pascal Mulegwa;Journaliste, Correspondant @RFI et @FRANCE24 en RDCđšđ©| ancien  @jeune_afrique @TV5MONDE @Medi1radio ... passĂ© par @ESJLILLE |Ăpoux et PĂšre|;30631;998;157937;11650;201216
acprdc_Officiel;acpcongo.com;L'Agence congolaise de presse est une agence de presse officielle de la République démocratique du Congo;11911;158;25902;6815;44786
Linossier7;Benyoub - Linossier chérifa;Cheffe d’entreprise - Océanie influence & stratégies - #ESS #RSE #RSA Femme avec une opinion 😱 🇫🇷🇩🇿🇪🇺🇳🇨 #liberté #équité #sororité;9044;1695;1591;13863;26193
meteo60;Meteo60;"Aussi sur t.me/meteo60
Compte de meteo60.fr, même ligne éditoriale que le site. 
Ce compte n'est pas un forum, un tchat ou un formulaire de contact.";12770;69;9493;1514;23846
Lamasticot__;FlashMcQueen;;3193;734;45;14307;18279
haricotsbleus;Noa c:;"🌴80'𝐬 𝐃𝐈𝐒𝐂𝐎 𝐓𝐎𝐓𝐀𝐋𝐈𝐓𝐀𝐑𝐈𝐀𝐍🍹

Insta : noa_sli";2725;135;120;5067;8047
RaymondBykouko;Raymond Bykoukous;Conseil aux entreprises agricoles en matière de santé et sécurité au travail , prévention des risques professionnels. « placer l’humain est au centre de tout »;42;195;16;29;282
aeros_wing;C.A.W;;2537;28;6;804;3375
franckcourchamp;Franck Courchamp;CNRS researcher interested in biodiversity dynamics;2177;391;2727;3491;8786
Victor_obrt;Victor;"""un Homme c'est une bouche mais c'est aussi deux bras""";3526;675;65;25330;29596
laulecoeur;Laurence Lecoeur;Conseil #RSE #UrgenceEcologique & Projets citoyens  Co-référente Génération Écologie 92 Co-fondatrice de l'émission Le Monde à côté;8566;538;559;4456;14119
anne_sicard;Anne Aubin-Sicard;Vice-présidente du Conseil départemental de la #Vendée, 1ère adjointe #LaRocheSurYon, Docteur #droit public #Europe #TransitionÉcologique;8735;1087;1876;4910;16608
lau68951920;lau;đąđââđ·đđ;673227;4994;3417;626163;1307801
Stonks_Corp;Stonks Corp;Juste un passionné d’économie et plus particulièrement des crypto;1387;100;11;121;1619
TabouleAAAAAAAH;TabouléAAAAAAAAAAAAAH;He/him;254;89;6;1666;2015
matgautier;Mathieu GAUTIER;"Associate professor in @insadelyon Research in @labodeep 
Urban geochemistry. Environmental chemistry. Nature Based Solution. Wastes. Circularity. Anthropocene.";205;265;139;425;1034
LucasPetit92;Lucas Petit;;222;94;5;2135;2456
homocommuniste;Pablo ð¦;"Bureaucrate Ã  @SolidairesEtu
                                   
Anciennement @syndinosaure";2096;158;221;8396;10871
voxjaen;Voxjaen;La vie, ce  n'est pas d'attendre que l'orage passe, c'est d'apprendre à danser sous la  pluie. - Sénèque;96784;1890;1943;78143;178760
LEPETITSteph;stephane LEPETIT;Adjoint au Maire de Lille,  chargé du Quartier de #VaubanEsquermes.;4380;650;826;4620;10476
ChMerchadou;MERCHADOU Chantal;Ancienne élue d'Aquitaine et de Paris - Inspectrice Générale du Développement Durable - Épouse #HenriLegrandX75 #Macron @TenorKaufmann #Giscard;27076;1789;2309;33921;65095
LoucasPinto1;PINTO Loucas;;10890;1632;1617;11243;25382
vinzradio;Vinz Kanté;"-  🔎🎬 : @limitofficiel 🌍💭 Limites planétaires
- Fondateur SCHOOL'UP! 🎓
- Shifter🇧🇪♻️⛽⛔
- Born at 350ppm
- ✉️ vinz@limit.media
#Degrowth
🇧🇪🇸🇳🇫🇷🇲🇱";32030;1649;24350;13473;71502
kevCi3;kevCi;;12;61;2;8;83
fnadac;FNADAC;Compte officiel de la Fédération nationale des associations de Directeurs des Affaires Culturelles des collectivités territoriales. #FNADAC 🌈#AssisesDAC🌈;763;302;300;221;1586
PatrickMonin71;Patrick Monin ✌️;Candidat aux élections législatives des 12 et 19 juin 2022 sur la 1ère circonscription de Saône-et-Loire avec @catherine_amaro | #NUPES | Maire d'Azé (EELV);683;871;2172;231;3957
ABPtwit;Bretagne Presse;Toutes les infos qui comptent pour la Bretagne.;42092;165;8742;121;51120
Eleazar_jd;Éléazar;\\\;33758;300;441;60790;95289
ThomasL18174027;Citylights;;1;3;0;0;4
Cmo351;Cmo35;Je suis un troll j'ai qu'un seul abonné 😜 (famille) tu me suis je te bloque tu me retweet et tu n'aime pas mon tweet même sanction;1999;22;1;1386;3408
fred_mrs;frederique richard;"#STOPDUBLIN  
Plus on applique le règlement Dublin,
moins on respecte le droit d'asile
piped.video/f4mCR1N5HCQ
#RefugeesWelcome";47777;1378;1362;139115;189632
chateau_gontier;Château-Gontier;Bienvenue sur le compte officiel de la Ville et du Pays de #ChâteauGontier. Suivez l'actualité en tweets et sur facebook.com/chateaugontier | #CollTerr;2230;315;1703;914;5162
matzenox;AEG MatZenox 💛🤍;Lead IOS marmelade-app: Organisme de formation a distance (HabElec / AIPR / CACES) Fondateur Aegis 083/100 💛🤍 Fan Inconditionnel de Sanji;1499;534;31;5275;7339
DudesertFred;Fred Dudesert;;807;61;8;527;1403
CRECQ;CRECQ;Le CRECQ est un OBNL qui travaille en concertation pour la protection de l'environnement dans une optique de développement durable au Centre-du-Québec.;208;113;250;117;688
GregRoquett;Grégoire Roquette ن 🇫🇷🇪🇺🇦🇲;"Adhérent : @apfhandicap, @L214, @printempsrepub, @theShiftPR0JECT.

#JeSuisCharlie
#JeSuisMila
#JeSuisSamuelPaty
#JeSuisSalmanRushdie
#StandWithUkraine";5468;2348;380;12466;20662
AlexisJanicot;Alexis Janicot;Entrepreneur engagé dans l’écosystème d’innovation #ODD. Ancien directeur French Tech, #Toulouse #digital #greentech #fablab;3047;1299;1328;6251;11925
dm_petit;Damien-Morvan PETIT;Startuper @BYB_Team đ / @nu_solide | engagĂ© @clubensemble1.;1217;178;142;1412;2949
Canope_40;Atelier Canopé 40;Atelier Canopé des Landes. Réseau de #formation des #enseignants :  #education #numérique #innovation #médiation #proximité #pédagogie #edd #emc #emi;3420;907;1793;1645;7765
VRwatchingU;VRwatchingU;Insoumis.;115329;1361;2218;52594;171502
TanShanLiMTL;Tan Shan Li;李丹珊 / Conseillère d'arrondissement de @projetmontreal dans le @SO_MTL – District de Saint-Henri-Est – Petite-Bourgogne – Pointe-Saint-Charles – Griffintown;120;269;61;4411;4861
chanezherbanne;đ«đ· Chanez Herbanne;"ConseillĂšre RĂ©gionale des @hautsdefrance -
2Ăšme VP en charge des lycĂ©es et de l'enseignement supĂ©rieur -
Cofondatrice du PĂŽle MobilitĂ© du Beauvaisis đđ”đ±";6052;3653;2799;11399;23903
sophiepiard;Sophie Piard;Journaliste cellule Planète @France2 @France3 @FranceInfo. S'intéresse à la 🌍 et ses habitants en essayant de rester zen. Née en 326 ppm.;1111;309;1199;278;2897
HugCharbonneau;hugues charbonneau;Autrefois je produisais des films (120 battements par minute, Eastern Boys, L’armée du salut, J’aime regarder les filles…), aujourd’hui j’écolo-évangelise.;15523;3166;7882;91065;117636
Burlesque_32;ð«ð· Abracadabrante;"#JambonBeurre #TeamPatriotes #Reconquete #JeSuisLÃ PourVa
Pas de MP s'il vous plaÃ®t.";4987;2717;2363;21985;32052
EmmanFernandes;Emmanuel Fernandes;đź”´DĂ©putĂ© FI-NUPES de la deuxiĂ¨me circonscription du Bas-Rhin (Strasbourg-sud et Illkirch-Graffenstaden). đź‘‰ Mes propres tweets sont signĂ©s.;1416;1012;6857;2662;11947
didjule;ʝʋ;"Quelqu'un sait à quelle heure c'est la prochaine révolution ? 🤔

Instit, militant cgt, musicien, à spondy pour la vie #autoimmunesaloperie #dépressionforever";14533;571;238;16607;31949
VilledeChenove;Chenôve;Compte officiel de la ville de Chenôve #chenove #dijonmetropole ville-chenove.fr;429;301;375;445;1550
ChloeClair_namR;Chloé Clair;namR CEO | The power of data for ecological transition 🌱;35;120;64;95;314
Izidra_;Izidra đđ;Esprit curieux et critique. RĂ©voltĂ©e par les injustices et les mensonges. No đș #FreeAssangeNOW #FreePalestine;12561;100;102;19748;32511
danlert;Dan Lert;Maire adjoint @Paris en charge de la transition écologique, du Plan Climat, de l'eau et de l'énergie. Président @EaudeParis. Élu écolo du 19e arrondissement.;8029;2720;5966;10482;27197
VicGranier;Victor Granier;Urbaniste OUQ - Montréal - Francoquébécois 🇨🇦🇫🇷🏳️‍🌈 - Au service de la résilience urbaine et du GeniusLoci #transitionécologique #patrimoine #mobilité;454;1249;232;880;2815
Ccesoir;C ce soir;"#CCeSoir, présenté par @KRissouli et @CamilleDiao 
du lundi au jeudi vers 22h30 sur @France5tv";8742;114;40806;2333;51995
tcoiffeurjustes;thierry gras;Président de l’association COIFFEURS JUSTES et créateur de la licence de marque Hairdresser Fair For Family.;1413;373;159;92;2037
ChrisLavaquerie;CHRIS LAVAQUERIE-KLEIN;Autrice d’essais et d'ouvrages documentaires, Conseil en médiation culturelle, Patrimoine, Histoire de l’art, enseignante - @ICOM_france @SGDLauteurs @icom_ceca;1953;2785;792;8617;14147
AnneTallineau;Anne Tallineau;Secrétaire Générale de @ofaj_dfjw;1011;298;940;853;3102
SoniaBEKO;CEO Patricia Sonia B ­čç¬­čç║;"Fran├žaise ┬Ž #Terrain ┬Ž Entrepreneur ­čŤŹ 
Coordinatrice de la Grande Marche 2016 ┬Ž @Renaissance ┬Ž Soci├ęt├ę Civile ┬Ž M├Ęre ┬Ž Humaniste ┬Ž­čç║­čçŽ ­čĺ╗­čô▓­čÄą­čĆÇÔťő­čî▒­čîŹ";8946;3998;5817;35550;54311
HMassenet;Hubert Massenet;;2728;19;21;224;2992
corsenetinfos;Corse Net Infos;Primu media pure player di Corsica Per voi, incù voi in ogni locu. Premier média pure player corse.  instagram.com/corsenetinfo/;62139;1333;36737;165;100374
EricKrezel;krezel Eric;Maire de Ceffonds (52) Vice-Président des maires ruraux de France, Président Haute-Marne, VP « innovation rurale » agglo saint-Dizier Der et Blaise;1519;344;387;2550;4800
GreenpeaceTours;Greenpeace Groupe local de Tours;;702;207;261;1224;2394
RANCHEREP;Philippe Ranchère;Passionné par les questions d'habitat et de logement, j'ai collaboré en ADIL (Roubaix, Loire-Atlantique et Finistère). Ce compte est personnel.;5414;1198;391;816;7819
lepenenchon;Jean-Marine LepenenchonZ (parodique);Compte PARODIQUE - Mi-blonde, mi-ronchon et mi-Z : 100% #RNupes #ZFI #TeamDeglingos #JamesMarine #Les4Fantastics #MajoritéSilencieuseRépublicaine #NousSommesLa;22268;1145;1751;50560;75724
SalifKO31547825;Salif KONE;"Activist about Climate and Social Justice.
#Agroécologie #Semences 
Genre et Développement. 
My CV us.docworkspace.com/d/sIEKL-…";137;711;184;168;1200
WelterDelphine;DELPHINE WELTER;"Journaliste TV
Reporter d'investigation
Auteure
#pressejudiciaire
Cover Films 
Les Experts du Crime / Podcasts exclu M6 diff 2023";49;153;61;224;487
lowtechs;Actualité sur les low-techs;"Toute l'actualité sur les low-techs en temps réel.
Un media @influence_sol.
#lowtech #low-tech";691;1;579;2;1273
TransitionsEco;Transition écologique du droit économique (TEDE);"Projet de recherche pluridisciplinaire visant à identifier les leviers de la transition écologique en droit économique

♺ et ♡ ne valent pas approbation.";287;81;121;206;695
netguide;Netguide;Nourrir ses centres d'intérêt, cultiver sa curiosité, contrôler son infos. Découvrez notre plateforme sur Netguide.com;607632;1;3085;0;610718
FP_Champagne;François-Philippe Champagne (FPC) 🇨🇦;Député fédéral de Saint-Maurice—Champlain. Ministre de l’Innovation, des Sciences et de l’Industrie l Minister of Innovation, Science and Industry 🇨🇦;25833;3502;61741;21219;112295
RV_Joly;Hervé Joly;Chercheur CNRS, historien beaucoup, sociologue un peu,des élites, des entreprises, etc. et autres études ou avis n'engageant pas le CNRS!;10673;219;1968;3399;16259
MajidZiraoui;Majid Ziraoui;#Nord #servicepublic #transitionenergetique #smartgrids #bigdata #IOT #hautsdefrance | Alumni @SciencesPo;419;570;150;1257;2396
B_SMART_TV;B SMART;Le media des audacieux;12260;512;16651;1847;31270
nutriac;Anne-Claire Durand;"Ingénieur agro #nutrition, #food, #RSE
Membre d' @ellessontfood, Actionnaire et évaluatrice @TFTP_France
Mes tweets n'engagent que moi";18520;1158;4318;10921;34917
aure79lien;Aurelien Lallemant #RSE ð #blockchain #tech4all;Humain passionnÃ© de #digital , #web3 #blockchain #IA #metaverse #tech #startup et aussi #environnement #transition #RSE #decroissance;22275;2420;2483;19817;46995
francoisastorg;François Astorg;🇫🇷🇺🇦 Maire d'Annecy #UrgenceÉcologiqueClimatique #RenouveauDémocratique #JusticeSociale #ÉconomieLocale Vice-Président Grand Annecy;1004;485;2480;479;4448
GCHAlliance;Global Climate and Health Alliance;Global coalition of #health organisations tackling #climatechange to protect and promote public health.;15548;4539;10213;7534;37834
lemondefr;Le Monde;"L'actualité de référence par la rédaction du Monde | Piloté par @hpagesy @gregorbrandy & @PBerhouet
Nos comptes Twitter associés : lemde.fr/3ApwJXb";445093;671;10645948;1701;11093413
abr_yann;AbrYann;#servicespublics #eau #assainissement #environnement #collterr #ssd93;1122;398;101;2543;4164
LiberteWatts;Guillaume Faure;⚡️⚡️ L’app qui te récompense si tu baisses ta consommation aux heures de pointe ⚡️⚡️;232;399;53;257;941
AMDucroux1;Anne-Marie Ducroux;"Enjeux du XXIème siècle, état du monde... 
Expertise #DeveloppementDurable #Environnement #RSE #ESG #Dialogues 
Bonus #Beauté #Saisons #Nature #Culture #Paris";23817;4372;1411;3058;32658
sergemartin4;serge martin;;586;439;276;1375;2676
AlphalexInform1;Alphalex-Information;;4701;3;15;0;4719
Calnos1;Calnos ๐บ๐ฆ -๐๐๐๐+๐ - ๐๐๐๐;Dit de la merde, spรฉcialiste en la matiรจre. --  Fan de chat - #Acouphรจne (3 ans) - #Athรฉe - #Antithรฉiste - L'amour est une purge - Misanthropie : 53.;72986;358;463;163391;237198
lapin47;Angry_Bisounours #FreeAssange #64ansCestNon;Liberté Égalité Fraternité Laïcité Féminisme Écologie Altermondialisme Solidarité Justice République Démocratie Pacifisme;592068;13051;15283;457733;1078135
frededlens;Frédéric LAURENT;@eConsultingRH & #recrutementstartup - Agent de #Talents ! - Fan irrationnel du #RCLens Compte personnel 😉;5866;574;649;3461;10550
LouisdeRedon;ð³ Louis de Redon;IngÃ©nieur agro et MaÃ®tre de confÃ©rences HDR en droit de lâenvironnement @AgroParisTech & @SorbonneParis1 // #biodiversitÃ© // #agroÃ©cologie;1454;1431;1179;505;4569
dracobis;Draquoicoubeh đ;"22 yo | Turbogauchiste passionnĂ© de trains et d'informatique qui dĂ©teste la rĂ©ussite | FI hate account | PrivĂ© @minidracobis
@Draco'#2798";75311;718;2554;95136;173719
Karl_Chretien;Chretien Karl;;1989;57;48;1322;3416
C3RD4;C3RD;Centre de Recherche sur les Relations entre les Risques et le Droit créé en 2006 au sein de la @fld_lille_issy de @UnivCatholille @FacultesUCLille;2496;894;515;1238;5143
clemrenard_;Clément Renard;#DroitsHumains #LutteSociale #DémocratieDirecte #PeuplesAutochtones #Écologie #Climat #AbyaYala;10539;2442;6535;11617;31133
BaudJeana;BAUD JeanÀ;;1177;13;0;34;1224
Loic_Ferrieu;Loïc Ferrieu;Conseiller municipal à #Ramonville • #CollCab à @Bruguieres31150 • Adhérent @HorizonsLeParti • #Aveyron  • Européen convaincu 🇪🇺;7811;1633;2035;81;11560
KTPLeGallois;Quicampoix;Ils me détestent car je suis sigma;11304;168;1146;25815;38433
Prefet38;Préfet de l'Isère 🇨🇵🇪🇺;Compte officiel de la préfecture et des services de l'Etat en Isère.;5252;319;16318;753;22642
harmonie_okg;Yoba;You will be left speechless 🤌🏿;33078;285;325;6516;40204
VMatillon;Véronique Matillon;Maire de @Rambouillet_78. Vice-présidente de @Agglo_RT78 en charge de l'Action sociale et de la Santé. Infirmière coordinatrice.;1075;267;859;43;2244
falfaled;falfaled;“Le bateau s’échoue et on l’encadre..”;28441;3743;1126;26807;60117
LPhilosophique;ð«ð·La Chaine Philosophique;ð«ð·NICOLAS GUGLIOTTA, Essayiste Philosophie, Coach Sportif/Bien-Ãªtre @LibreCollectif des Bdr Ce qui ne tue pas rend plus fort. Nietzsche #SoutienSuspendus;6103;2207;1517;5330;15157
MUSICBIZ_media;MUSICBIZ;"Business, économie, musique. 

#musicbusiness #musicindustry";1676;22;1003;4;2705
NadegeG64;Nadège - Macron DEGAGE !;;10480;633;447;26832;38392
cathy09792112;cathy;"un jour je suis née et depuis ....j improvise .
Pire que le bruit des bottes, le silence des pantoufles.";954;52;17;2330;3353
nertenliceoff;Nicolas Ertenlice ❁ 🏫;Élu au C.A, CVL, CESC au lycée, délégué de classe #SciencesPolitiques #journalisme✍️ #sport & #jeunesse – Président de #MDL.Référent thématique @JCentristeEcolo;1493;99;92;2247;3931
VincentDrezet;Vincent Drezet;Porte-parole d'@Attac_fr, fiscaliste, contributeur @justice_fiscale, co-auteur d'Impôts : idées fausses et vraies injustices (2021). Ex-SG @SolidairesFiP.;1148;359;1534;6182;9223
Panda31808732;Maître Pandaï;« Entre le champagne pour quelques-uns et l'eau potable pour tous, il faut choisir. » — Thomas Sankara;35875;109;24562;24434;84980
dstesjules;Jules 🕸;plus many que tony 🤌;5059;953;199;985;7196
LaVieEnWeb;Manuel Pardo;;3825;381;69;10163;14438
Challenges;Challenges;Toute l'actualité de l'économie, de la finance et de l'entreprise 💰 Chaque jeudi en kiosque 🗞 Facebook - Linkedin - Instagram: @Challenges;116996;610;244686;2106;364398
AutoPlusMag;AutoPlus;"Twitter officiel du magazine Auto Plus, le 1er journal qui se met à la place du conducteur !
Notre chaîne TV : autoplus.fr/tv 🎥";74097;156;47635;1924;123812
mariongaudin;Marion Gaudin;Journaliste @France24, ex-correspondante à Madrid @TF1, @LeParisien, @itélé;417;494;2733;302;3946
WhitecastleD;Whitecastle Dicky;Vivre à Mazargues, mourir à Sormiou;821;42;4;141;1008
belou03;Pasclair 2 . Compte secours de @Pasclair bloqué;"NON à la censure: 3 500 à moins de 1000 abonnés 
Ils veulent nous faire taire.
t.me/Tpasclair";71342;596;1052;58501;131491
DavidVo74820499;David Vogel;Will never comply with all the absurdities thrown at us by abusive governments. No face underwear, no jab, no ausweis of shame,no physical distancing;2628;51;151;2177;5007
Laforet_Lyon4;LaforetLyon4;Une agence #immobilière forte de près de 20 ans d'expérience sur le secteur de la #CroixRousse dans le domaine de #Transaction, #Location, #Gestion. #Lyon;2385;102;80;0;2567
timeoutparis;Time Out Paris;Avec Time Out Paris, retrouvez l’essentiel des arts, de la culture et des sorties parisiennes.;18198;1037;58716;850;78801
tomlaigle;Thomas Laigle;"Ingénieur pédagogique à @EnsaTlse. 
#Innovation, #Pedagogie, #Formation... et depuis peu #Architecture !
